date,city,tourist_footfall,year,month,day,day_of_week,is_weekend,season,temp_avg,temp_min,temp_max,humidity,pressure,weather_condition,wind_speed,is_festival,festival_name,footfall_lag_1,footfall_lag_7,footfall_lag_30,footfall_rolling_7,footfall_rolling_30
2024-05-26,Udaipur,1730,2024,5,26,6,1,Summer,39.059664992854685,26.27311797047959,40.3892206311332,11.428135549600286,1010.1724708499322,Clear,3.6228945314933303,0,,1807.0,1687.0,1526.0,1612.5714285714287,1713.4333333333334
2024-05-27,Udaipur,1465,2024,5,27,0,0,Summer,34.92607175385244,29.159776033536357,39.496238969301714,20.04830789067304,1011.2318520407744,Clouds,5.749357928139552,0,,1730.0,1616.0,2145.0,1591.0,1690.7666666666667
2024-05-28,Udaipur,1807,2024,5,28,1,0,Summer,36.20751476013746,27.95817366679921,45.51724963316107,9.106673980462167,1008.6454236512616,Clear,3.247519663818342,0,,1465.0,1596.0,2255.0,1621.142857142857,1675.8333333333333
2024-05-29,Udaipur,1468,2024,5,29,2,0,Summer,29.840336282987515,28.774396292834464,42.92175876547146,6.703986021714218,1007.8799372457484,Clear,3.4870556549774987,0,,1807.0,1371.0,1839.0,1635.0,1663.4666666666667
2024-05-30,Udaipur,1677,2024,5,30,3,0,Summer,37.46087181023453,28.36197962404708,42.15725475702392,9.517163017157053,1005.8977360819124,Clear,5.330397381370132,0,,1468.0,1479.0,1705.0,1663.2857142857142,1662.5333333333333
2024-05-31,Udaipur,1986,2024,5,31,4,0,Summer,30.649753592005588,31.81859564650956,37.23647077344872,17.706612905639673,1011.1741609277092,Clear,3.743576072224237,0,,1677.0,1689.0,1658.0,1705.7142857142858,1673.4666666666667
2024-06-01,Udaipur,2315,2024,6,1,5,1,Summer,38.6932855991752,32.19844309137684,36.66713532933472,10.396225028041282,1012.8447333742256,Clear,4.47424473545489,0,,1986.0,1807.0,1744.0,1778.2857142857142,1692.5
2024-06-02,Udaipur,1750,2024,6,2,6,1,Summer,34.18524958794214,28.828489260902217,41.62722668838869,8.721320708852542,1003.2119566837852,Clear,5.125970539464452,0,,2315.0,1730.0,1721.0,1781.142857142857,1693.4666666666667
2024-06-03,Udaipur,1684,2024,6,3,0,0,Summer,35.44634679915944,35.33393402347114,42.44686592320138,7.022157890954709,1017.8462045306666,Clear,1.886301705433994,0,,1750.0,1465.0,1753.0,1812.4285714285713,1691.1666666666667
2024-06-04,Udaipur,1889,2024,6,4,1,0,Summer,38.912805043637846,32.13975651673064,38.839961981001046,11.894576296320324,1008.440173798214,Rain,1.785183592639242,0,,1684.0,1807.0,2016.0,1824.142857142857,1686.9333333333334
2024-06-05,Udaipur,1523,2024,6,5,2,0,Summer,38.74137962138492,33.94694392314908,44.38412866059582,9.72177535177302,1008.0340380304668,Clear,5.485221114289672,0,,1889.0,1468.0,1556.0,1832.0,1685.8333333333333
2024-06-06,Udaipur,1543,2024,6,6,3,0,Summer,32.85094453925803,28.61122422015636,42.72699899009844,18.358486289721707,1005.9813510035762,Clear,6.167470180334462,0,,1523.0,1677.0,1739.0,1812.857142857143,1679.3
2024-06-07,Udaipur,1631,2024,6,7,4,0,Summer,35.13822415892433,31.911386892983444,43.04681544589176,14.932934253597448,1006.4569139127912,Clear,4.5197085783910405,0,,1543.0,1986.0,1619.0,1762.142857142857,1679.7
2024-06-08,Udaipur,2164,2024,6,8,5,1,Summer,31.01389744869606,28.05829507328944,45.465653303877126,5.628328981475354,1015.606533081492,Clear,2.73044288699523,0,,1631.0,2315.0,1426.0,1740.5714285714287,1704.3
2024-06-09,Udaipur,1735,2024,6,9,6,1,Summer,35.682755522288765,27.94441998920947,44.1068149991476,21.380118077645143,1015.8504404448618,Clear,4.015099198601087,0,,2164.0,1750.0,1584.0,1738.4285714285713,1709.3333333333333
2024-06-10,Udaipur,1512,2024,6,10,0,0,Summer,30.27253700341944,32.35743922891084,42.17784255684223,15.776947021708288,1004.8566636171169,Clear,2.055897583841795,0,,1735.0,1684.0,1941.0,1713.857142857143,1695.0333333333333
2024-06-11,Udaipur,1641,2024,6,11,1,0,Summer,38.9799506328443,28.69098385938631,43.928452283852366,5.529216212369384,1005.7544943885156,Clear,2.778677771824951,0,,1512.0,1889.0,2010.0,1678.4285714285713,1682.7333333333333
2024-06-12,Udaipur,1510,2024,6,12,2,0,Summer,32.53158706885012,30.740356804248936,40.46451169349061,17.07632115762704,1015.5639214404856,Clear,7.714089556171977,0,,1641.0,1523.0,1863.0,1676.5714285714287,1670.9666666666667
2024-06-13,Udaipur,1711,2024,6,13,3,0,Summer,32.59302820165568,32.16112919770681,43.12418115811376,13.3139341990182,1007.4529490921452,Rain,4.574343129701892,0,,1510.0,1543.0,1412.0,1700.5714285714287,1680.9333333333334
2024-06-14,Udaipur,1835,2024,6,14,4,0,Summer,39.619153415532566,29.236787203898693,42.85817207801903,20.69733697982244,1005.618216452856,Clouds,5.525126964142803,0,,1711.0,1631.0,1487.0,1729.7142857142858,1692.5333333333333
2024-06-15,Udaipur,2061,2024,6,15,5,1,Summer,36.809587448829376,30.938453397448527,40.14198104670732,22.589742400016792,1006.5354649993404,Clear,2.60222975041434,0,,1835.0,2164.0,1554.0,1715.0,1709.4333333333334
2024-06-16,Udaipur,1661,2024,6,16,6,1,Summer,33.74299418317569,32.48388172434449,42.02388351497114,13.349522111384408,1004.8315473640006,Clear,7.650375749257187,0,,2061.0,1735.0,1500.0,1704.4285714285713,1714.8
2024-06-17,Udaipur,1883,2024,6,17,0,0,Summer,33.56344049258724,29.42719321198807,46.18257828979744,16.45172714372201,1010.0392410869288,Rain,4.030544197143016,0,,1661.0,1512.0,1901.0,1757.4285714285713,1714.2
2024-06-18,Udaipur,1144,2024,6,18,1,0,Summer,36.3971813232662,32.00033809771684,43.12476993961854,12.295396448864487,1004.1757596411536,Clear,4.975443786269594,0,,1883.0,1641.0,1687.0,1686.4285714285713,1696.1
2024-06-19,Udaipur,1603,2024,6,19,2,0,Summer,32.812512026134044,33.62934861918977,43.33378216853144,12.874263045431208,1016.6698839472745,Clear,2.9098001412016,0,,1144.0,1510.0,1616.0,1699.7142857142858,1695.6666666666667
2024-06-20,Udaipur,1780,2024,6,20,3,0,Summer,34.51593298748296,27.5305174880503,43.68159156931933,9.995496825623244,1008.6471124396884,Clear,6.8715922805952285,0,,1603.0,1711.0,1596.0,1709.5714285714287,1701.8
2024-06-21,Udaipur,1271,2024,6,21,4,0,Summer,39.846037588697484,31.08760234144333,44.921147948930525,17.93398274930535,1026.29116837665,Clear,6.045256524278434,0,,1780.0,1835.0,1371.0,1629.0,1698.4666666666667
2024-06-22,Udaipur,1802,2024,6,22,5,1,Summer,36.02376751647714,31.43287270225465,45.26290339403413,9.704660387045353,1013.8817831388446,Clouds,6.751413938376023,0,,1271.0,2061.0,1479.0,1592.0,1709.2333333333333
2024-06-23,Udaipur,1498,2024,6,23,6,1,Summer,42.49574532725479,30.75856989925237,40.19898663997915,11.142124777795622,1010.7492122730768,Clear,4.264392525981164,0,,1802.0,1661.0,1689.0,1568.7142857142858,1702.8666666666666
2024-06-24,Udaipur,1418,2024,6,24,0,0,Summer,32.64728922429752,26.92335767461897,42.71558363454473,20.1498915902508,1007.1126439971822,Clouds,5.857212027957767,0,,1498.0,1883.0,1807.0,1502.2857142857142,1689.9
2024-06-25,Udaipur,1953,2024,6,25,1,0,Summer,32.75294081771576,31.60145364336965,43.83246710784408,21.252281215631054,1009.0286857737036,Clouds,5.906440782628172,0,,1418.0,1144.0,1730.0,1617.857142857143,1697.3333333333333
2024-06-26,Udaipur,1474,2024,6,26,2,0,Summer,32.60432938766326,31.55253998112952,39.80379441786744,15.408115882507584,1005.4298201863066,Clear,8.60067181122967,0,,1953.0,1603.0,1465.0,1599.4285714285713,1697.6333333333334
2024-06-27,Udaipur,1726,2024,6,27,3,0,Summer,34.179984240543035,27.970479707396223,43.04567619091411,18.80918360201093,1009.9001145112272,Clouds,3.631848364218018,0,,1474.0,1780.0,1807.0,1591.7142857142858,1694.9333333333334
2024-06-28,Udaipur,1629,2024,6,28,4,0,Summer,39.2772763149725,29.992877761333865,45.18522994146268,9.649569970794191,1013.788603769659,Clouds,4.338897369512838,0,,1726.0,1271.0,1468.0,1642.857142857143,1700.3
2024-06-29,Udaipur,1875,2024,6,29,5,1,Summer,35.500281503552465,28.436469719547983,47.08920012007863,16.620781929542467,1011.223749672914,Clear,3.314652087717823,0,,1629.0,1802.0,1677.0,1653.2857142857142,1706.9
2024-06-30,Udaipur,1675,2024,6,30,6,1,Summer,39.26450921043913,31.64017616555504,42.79478579929827,12.44609269095945,1002.1471752211628,Clear,4.3556355508343785,0,,1875.0,1498.0,1986.0,1678.5714285714287,1696.5333333333333
2024-07-01,Udaipur,2877,2024,7,1,0,0,Monsoon,34.8138684906045,30.0135845843568,39.39066072075543,33.0436670182619,1008.4979766506684,Clouds,8.184370575274201,0,,1675.0,1418.0,2315.0,1887.0,1715.2666666666667
2024-07-02,Udaipur,3462,2024,7,2,1,0,Monsoon,33.10514659296907,31.498178957439016,43.07785623454027,23.205810718264896,1000.8537310952504,Clear,5.625058991972416,0,,2877.0,1953.0,1750.0,2102.5714285714284,1772.3333333333333
2024-07-03,Udaipur,2860,2024,7,3,2,0,Monsoon,30.563201413566222,32.08348259678638,42.077220239575496,30.547472057599308,1012.9820328684089,Clear,5.181222869494357,0,,3462.0,1474.0,1684.0,2300.5714285714284,1811.5333333333333
2024-07-04,Udaipur,3263,2024,7,4,3,0,Monsoon,32.82938798370232,27.74957541584086,38.216946763221785,32.26884363642827,1005.4915924323984,Clear,8.596835828977326,0,,2860.0,1726.0,1889.0,2520.1428571428573,1857.3333333333333
2024-07-05,Udaipur,3299,2024,7,5,4,0,Monsoon,31.42597639529194,30.51697900415336,41.68118159946558,21.17828428194609,1015.2873947841086,Rain,0.4324177949177192,0,,3263.0,1629.0,1523.0,2758.714285714286,1916.5333333333333
2024-07-06,Udaipur,3624,2024,7,6,5,1,Monsoon,33.34450597734217,26.71968929527626,42.3988957691671,26.62955596671369,1004.2217326144736,Clouds,6.019418660068133,0,,3299.0,1875.0,1543.0,3008.5714285714284,1985.9
2024-07-07,Udaipur,3332,2024,7,7,6,1,Monsoon,29.897993803593977,26.839880251656684,39.155462342916806,27.757702834557826,1013.2576991654826,Clear,2.272488727964304,0,,3624.0,1675.0,1631.0,3245.285714285714,2042.6
2024-07-08,Udaipur,3076,2024,7,8,0,0,Monsoon,34.29471536199359,26.882701822536188,44.230689915429934,21.633228045225614,1009.3489719002846,Clouds,6.555727600838708,0,,3332.0,2877.0,2164.0,3273.714285714286,2073.0
2024-07-09,Udaipur,2437,2024,7,9,1,0,Monsoon,34.499081005278136,31.59356884286749,41.24284303045897,26.77503237301121,1001.3593849595908,Clouds,4.597019193169943,0,,3076.0,3462.0,1735.0,3127.285714285714,2096.4
2024-07-10,Udaipur,2652,2024,7,10,2,0,Monsoon,38.42169487936651,32.88671561195974,41.7923413250375,12.843156826258523,1008.3131212752196,Clouds,7.142524435764882,0,,2437.0,2860.0,1512.0,3097.5714285714284,2134.4
2024-07-11,Udaipur,3419,2024,7,11,3,0,Monsoon,29.103698433554293,30.139651887872137,40.47019662951689,27.21641471677203,1018.0415493582212,Clear,7.012315641765327,0,,2652.0,3263.0,1641.0,3119.8571428571427,2193.6666666666665
2024-07-12,Udaipur,2910,2024,7,12,4,0,Monsoon,30.57053377551513,29.54825708308576,40.11013878784176,23.614522940185537,1014.0301877528866,Clear,5.643948993184868,0,,3419.0,3299.0,1510.0,3064.285714285714,2240.3333333333335
2024-07-13,Udaipur,4008,2024,7,13,5,1,Monsoon,29.70864675744659,29.31173413279613,40.394071395933565,25.366192225291982,1009.7450413401352,Clear,5.0390243318533,0,,2910.0,3624.0,1711.0,3119.1428571428573,2316.9
2024-07-14,Udaipur,3684,2024,7,14,6,1,Monsoon,32.797888107301446,28.91073419777152,42.161857287175714,15.30169529952193,1022.3555998132651,Clear,5.716880144908495,0,,4008.0,3332.0,1835.0,3169.4285714285716,2378.5333333333333
2024-07-15,Udaipur,2683,2024,7,15,0,0,Monsoon,32.30303845768754,27.86400873019579,41.79421890700316,32.48431741300373,1007.6089616759722,Clear,3.158526620337931,0,,3684.0,3076.0,2061.0,3113.285714285714,2399.266666666667
2024-07-16,Udaipur,2771,2024,7,16,1,0,Monsoon,35.64771464069778,27.96082647697027,40.15909692517495,17.249129005322118,1004.3173514535656,Rain,4.802536939605887,0,,2683.0,2437.0,1661.0,3161.0,2436.266666666667
2024-07-17,Udaipur,3142,2024,7,17,2,0,Monsoon,32.34292803250022,25.620202324896017,45.60996374477581,20.41169889151236,1013.8835986698768,Clear,2.554893477336411,0,,2771.0,2652.0,1883.0,3231.0,2478.233333333333
2024-07-18,Udaipur,3517,2024,7,18,3,0,Monsoon,34.686011381641904,32.841283552220695,40.6529500361212,19.11549613004608,1011.2656070200636,Clear,7.2114833689852125,0,,3142.0,3419.0,1144.0,3245.0,2557.3333333333335
2024-07-19,Udaipur,2946,2024,7,19,4,0,Monsoon,32.54116210155489,29.60625387576645,43.86705921859811,27.80582668604973,1006.452288510614,Clear,4.058154724538122,0,,3517.0,2910.0,1603.0,3250.1428571428573,2602.1
2024-07-20,Udaipur,3815,2024,7,20,5,1,Monsoon,36.18523240027783,28.48419904389946,42.64161848319839,30.6161679389152,1007.8779183680022,Clear,6.122634404836221,0,,2946.0,4008.0,1780.0,3222.5714285714284,2669.9333333333334
2024-07-21,Udaipur,3997,2024,7,21,6,1,Monsoon,31.10767617775032,29.7328545904938,43.31061418264297,33.24229217461552,1005.6537851700548,Clear,3.3208816126051044,0,,3815.0,3684.0,1271.0,3267.285714285714,2760.8
2024-07-22,Udaipur,2645,2024,7,22,0,0,Monsoon,31.40400412705092,30.37136000239748,44.72629154230542,19.36029123532809,1011.3280968287398,Clear,5.174569058713742,0,,3997.0,2683.0,1802.0,3261.8571428571427,2788.9
2024-07-23,Udaipur,2917,2024,7,23,1,0,Monsoon,30.51516681996732,34.27856091989753,43.79543592411211,23.544111132041124,1001.4308391552624,Clear,7.448292971722666,0,,2645.0,2771.0,1498.0,3282.714285714286,2836.2
2024-07-24,Udaipur,2752,2024,7,24,2,0,Monsoon,31.40129049586327,30.2824865241456,43.641574334146405,25.748112491378997,1020.1691740996416,Clear,-0.6853309360460873,0,,2917.0,3142.0,1418.0,3227.0,2880.6666666666665
2024-07-25,Udaipur,2858,2024,7,25,3,0,Monsoon,33.96683030028925,32.78000254533093,42.34768031244201,29.05102342668247,1004.371015353848,Clear,5.003807249462004,0,,2752.0,3517.0,1953.0,3132.8571428571427,2910.8333333333335
2024-07-26,Udaipur,3069,2024,7,26,4,0,Monsoon,29.531583127291917,28.165237702469422,41.490712792571216,27.69606119741122,1010.7347787727408,Clear,7.402881271861482,0,,2858.0,2946.0,1474.0,3150.4285714285716,2964.0
2024-07-27,Udaipur,3188,2024,7,27,5,1,Monsoon,34.06563801002289,26.764612107500884,40.72551356703228,25.118186728191016,1006.4624187730616,Clear,5.210813017405522,0,,3069.0,3815.0,1726.0,3060.8571428571427,3012.733333333333
2024-07-28,Udaipur,3197,2024,7,28,6,1,Monsoon,32.21608926993966,26.6646289876764,43.42362304201858,16.623981734002165,1013.479280665813,Clear,2.5360305543966235,0,,3188.0,3997.0,1629.0,2946.5714285714284,3065.0
2024-07-29,Udaipur,3084,2024,7,29,0,0,Monsoon,35.49658708441353,26.32409367788859,42.76230731731874,15.465254158111671,1000.7339188249916,Rain,5.08232099257043,0,,3197.0,2645.0,1875.0,3009.285714285714,3105.3
2024-07-30,Udaipur,2870,2024,7,30,1,0,Monsoon,36.16333733306456,28.555080245458907,43.50558549449417,21.74134899494904,994.9386210401084,Clear,5.000184651832387,0,,3084.0,2917.0,1675.0,3002.5714285714284,3145.133333333333
2024-07-31,Udaipur,3075,2024,7,31,2,0,Monsoon,29.26989446461974,28.97738881589345,42.852360597092414,27.088069991816937,1008.3436749368948,Clear,3.5898189079854186,0,,2870.0,2752.0,2877.0,3048.714285714286,3151.733333333333
2024-08-01,Udaipur,3219,2024,8,1,3,0,Monsoon,34.03667304784653,25.12361400292173,36.96801809177752,50.6015061636642,1011.6436705229204,Clouds,6.222469403912217,0,,3075.0,2858.0,3462.0,3100.285714285714,3143.633333333333
2024-08-02,Udaipur,3585,2024,8,2,4,0,Monsoon,27.51017809302166,27.04883692176912,38.20190244271575,33.522436120892934,1007.46842191889,Rain,6.433311489958569,0,,3219.0,3069.0,2860.0,3174.0,3167.8
2024-08-03,Udaipur,3320,2024,8,3,5,1,Monsoon,33.01816309255055,28.391232712600534,39.67280401345303,50.01404286068297,1000.1867011553366,Clear,3.7990073375105737,0,,3585.0,3188.0,3263.0,3192.8571428571427,3169.7
2024-08-04,Udaipur,3947,2024,8,4,6,1,Monsoon,33.189702069891084,26.612489768811265,39.95071588404448,37.23242458755366,1011.6179901025616,Clear,5.802690717589387,0,,3320.0,3197.0,3299.0,3300.0,3191.3
2024-08-05,Udaipur,2447,2024,8,5,0,0,Monsoon,33.96178432939792,24.017760294969644,39.01254519735767,44.56538123890228,1009.1264151809416,Clouds,2.3641027911941124,0,,3947.0,3084.0,3624.0,3209.0,3152.0666666666666
2024-08-06,Udaipur,3389,2024,8,6,1,0,Monsoon,34.861675285426834,25.07218847693904,38.784740608774925,46.380373200548526,1000.5494138979626,Clear,10.039272547945606,0,,2447.0,2870.0,3332.0,3283.1428571428573,3153.9666666666667
2024-08-07,Udaipur,2860,2024,8,7,2,0,Monsoon,31.641549681278843,26.15407526246901,38.41793215377444,35.8336224398093,1009.9024899875812,Clear,1.888415556532748,0,,3389.0,3075.0,3076.0,3252.4285714285716,3146.766666666667
2024-08-08,Udaipur,2865,2024,8,8,3,0,Monsoon,28.38626907327648,24.078528277603983,38.81535116318493,34.01216355606444,1007.3266359528906,Clouds,4.852420181651324,0,,2860.0,3219.0,2437.0,3201.8571428571427,3161.0333333333333
2024-08-09,Udaipur,2942,2024,8,9,4,0,Monsoon,29.01698675734984,21.95870942701151,32.87234726017984,37.21725743591589,1009.5784454981548,Clouds,3.857985158102833,0,,2865.0,3585.0,2652.0,3110.0,3170.7
2024-08-10,Udaipur,6448,2024,8,10,5,1,Monsoon,33.38701613230226,25.16558011688939,38.34273417910474,29.935578326504107,1011.540446918654,Clouds,3.867670640416772,1,Janmashtami,2942.0,3320.0,3419.0,3556.8571428571427,3271.6666666666665
2024-08-11,Udaipur,7265,2024,8,11,6,1,Monsoon,33.23403796274815,26.137434147796046,42.89873274973514,45.18590548249739,1003.0370857704756,Clear,6.316588086297863,1,Janmashtami,6448.0,3947.0,2910.0,4030.8571428571427,3416.8333333333335
2024-08-12,Udaipur,5252,2024,8,12,0,0,Monsoon,30.66431978351076,26.328878450075035,37.33880699006589,37.94261728769386,1005.4525477540968,Clear,6.280701307875629,1,Janmashtami,7265.0,2447.0,4008.0,4431.571428571428,3458.3
2024-08-13,Udaipur,5967,2024,8,13,1,0,Monsoon,31.954563221736567,23.29015027152889,39.831812345643286,31.17185983544972,1005.5397206609308,Clear,4.467902967974286,0,,5252.0,3389.0,3684.0,4799.857142857143,3534.4
2024-08-14,Udaipur,4792,2024,8,14,2,0,Monsoon,29.23962792855713,21.091325205650364,37.29335461736178,36.41668782702355,1010.6998102782088,Clear,2.7426942744873646,0,,5967.0,2860.0,2683.0,5075.857142857143,3604.7
2024-08-15,Udaipur,4641,2024,8,15,3,0,Monsoon,27.06249106006724,27.031662131418077,37.77824776688779,39.142442215659855,1006.4112426514326,Clear,7.183298966371424,0,,4792.0,2865.0,2771.0,5329.571428571428,3667.0333333333333
2024-08-16,Udaipur,4654,2024,8,16,4,0,Monsoon,28.98698774170452,22.6560560063346,39.57738733383857,43.76476225084028,1015.1610631358948,Clear,5.22006512219504,0,,4641.0,2942.0,3142.0,5574.142857142857,3717.4333333333334
2024-08-17,Udaipur,5687,2024,8,17,5,1,Monsoon,40.285935932218216,25.8794013833968,36.79877436476959,39.21638224459824,1008.1789157953838,Clear,6.965361419150398,0,,4654.0,6448.0,3517.0,5465.428571428572,3789.766666666667
2024-08-18,Udaipur,3376,2024,8,18,6,1,Monsoon,31.9309902209978,23.63147463663272,40.53890850157034,30.884876218257865,1013.4383457723314,Clear,3.100499431616886,0,,5687.0,7265.0,2946.0,4909.857142857143,3804.1
2024-08-19,Udaipur,2954,2024,8,19,0,0,Monsoon,29.50348684927638,24.90053898669364,35.594484417493405,37.56609050635891,1007.5317790104242,Clear,7.293147711166426,0,,3376.0,5252.0,3815.0,4581.571428571428,3775.4
2024-08-20,Udaipur,3282,2024,8,20,1,0,Monsoon,26.557662153485875,27.012128412223667,37.65188595136192,35.73709716581899,1008.4991945440648,Clouds,8.075751172864738,0,,2954.0,5967.0,3997.0,4198.0,3751.5666666666666
2024-08-21,Udaipur,2923,2024,8,21,2,0,Monsoon,26.39104596722446,23.287305666525288,42.41834491737512,49.340861721594536,1008.0923344008183,Clouds,6.128987895142686,0,,3282.0,4792.0,2645.0,3931.0,3760.8333333333335
2024-08-22,Udaipur,3169,2024,8,22,3,0,Monsoon,29.720701222561505,24.14392830118632,38.019652212337206,32.44544495202923,1004.0404168535996,Clear,3.685059648446089,0,,2923.0,4641.0,2917.0,3720.714285714286,3769.233333333333
2024-08-23,Udaipur,3295,2024,8,23,4,0,Monsoon,30.03243596252163,26.6765796953926,39.36962783090132,37.18840828540424,1010.9906769948756,Clear,5.69214738114839,0,,3169.0,4654.0,2752.0,3526.5714285714284,3787.3333333333335
2024-08-24,Udaipur,3662,2024,8,24,5,1,Monsoon,27.995108843895785,25.89796225235279,34.63496656607489,37.03209795266137,1013.1349828047854,Clear,4.102867754716455,0,,3295.0,5687.0,2858.0,3237.285714285714,3814.133333333333
